Index,Sigma,Freq,Ratio_SF,True_Thickness,Pred_Thickness,Error_Abs,Ratio_Category,Thick_Category
1523,0.04,4.6,0.00869565215793841,21.999999918056112,21.910109,0.08989135177193219,中比值 (过渡区),厚环流
1524,0.12,19.6,0.006122448723272433,7.999999942434371,7.8235044,0.17649549449735957,中比值 (过渡区),薄环流
1525,0.02,8.0,0.0024999999438081455,13.99999999063365,13.907288,0.09271239297740053,低比值 (容性主导),中等环流
1526,0.04,5.6,0.007142857103568465,23.999999797279294,23.255026,0.7449739336318331,中比值 (过渡区),厚环流
1527,-4.583865e-10,13.0,-3.5260499645574705e-11,16.0000000751217,16.18633,0.18633072016638508,低比值 (容性主导),中等环流
1528,0.1,18.4,0.005434782802059046,13.99999999063365,13.880363,0.11963652627818178,中比值 (过渡区),中等环流
1529,0.02,14.8,0.00135135130363946,23.999999797279294,23.677855,0.3221452593154268,低比值 (容性主导),厚环流
1530,0.04,2.8,0.01428571420458591,16.0000000751217,15.83064,0.16936023594933758,高比值 (阻性主导),中等环流
1531,0.12,13.6,0.008823528966401343,16.0000000751217,15.94897,0.05103023411828289,中比值 (过渡区),中等环流
1532,0.02,14.6,0.0013698629471941134,4.000000183988009,3.7864294,0.21357077877560648,低比值 (容性主导),薄环流
1533,0.04,18.2,0.002197802056425419,13.99999999063365,13.900661,0.09933852212779115,低比值 (容性主导),中等环流
1534,-4.583865e-10,6.7999997,-6.740978156564928e-11,7.999999942434371,7.794723,0.205276908529342,低比值 (容性主导),薄环流
1535,0.02,12.0,0.0016666666292748749,2.0000003047648285,1.8342019,0.1657983728113983,低比值 (容性主导),薄环流
1536,0.08,2.3999999,0.03333333456120795,7.999999942434371,8.38693,0.3869305232638709,高比值 (阻性主导),薄环流
1537,0.02,15.2,0.0013157894606984407,7.999999942434371,7.786964,0.21303600276762324,低比值 (容性主导),薄环流
1538,0.1,17.6,0.0056818181430109485,10.000000026922422,9.9491825,0.05081751654644506,中比值 (过渡区),中等环流
1539,-4.583865e-10,4.9999995,-9.167730781024025e-11,21.999999918056112,22.832222,0.8322220668071694,低比值 (容性主导),厚环流
1540,0.04,2.3999999,0.016666667280603974,13.99999999063365,13.97346,0.026539793184920057,高比值 (阻性主导),中等环流
1541,-4.583865e-10,10.6,-4.324400744228377e-11,16.0000000751217,16.187832,0.18783180354040852,低比值 (容性主导),中等环流
1542,0.02,3.4000003,0.0058823522304811545,10.000000026922422,9.810043,0.18995669196148413,中比值 (过渡区),中等环流
1543,0.12,16.800001,0.0071428564962081895,2.0000003047648285,1.8865606,0.11343974549206237,中比值 (过渡区),薄环流
1544,-4.583865e-10,10.4,-4.4075626172805106e-11,7.999999942434371,7.7918057,0.2081941982632287,低比值 (容性主导),薄环流
1545,0.02,2.3999999,0.008333333640301987,7.999999942434371,7.973586,0.026413859975875198,中比值 (过渡区),薄环流
1546,0.08,7.8,0.010256409775044786,23.999999797279294,23.168455,0.8315446733779268,高比值 (阻性主导),厚环流
1547,0.12,4.9999995,0.024000001747576723,16.0000000751217,15.833958,0.16604240300256023,高比值 (阻性主导),中等环流
1548,0.12,16.0,0.0074999998318931865,20.00000003883293,19.821453,0.17854694435050789,中比值 (过渡区),厚环流
1549,0.04,11.0,0.0036363635547539967,12.000000008778036,11.829823,0.17017746849483295,中比值 (过渡区),中等环流
1550,0.08,19.4,0.004123711328907628,6.00000006321119,5.773569,0.226430956155526,中比值 (过渡区),薄环流
1551,0.04,9.6,0.004166666407531934,10.000000026922422,9.913942,0.08605768988628881,中比值 (过渡区),中等环流
1552,0.04,17.8,0.0022471910571996547,6.00000006321119,5.685305,0.31469494465039904,低比值 (容性主导),薄环流
1553,0.08,0.1999995,0.4000009963803042,10.000000026922422,11.72401,1.7240104406068752,高比值 (阻性主导),中等环流
1554,-4.583865e-10,12.4,-3.696665399132455e-11,12.000000008778036,11.837082,0.16291809959834858,低比值 (容性主导),中等环流
1555,0.12,3.0000002,0.03999999591368293,7.999999942434371,8.494356,0.4943562129611365,高比值 (阻性主导),薄环流
1556,0.08,16.6,0.004819276889676695,4.000000183988009,3.6268454,0.37315482418576273,中比值 (过渡区),薄环流
1557,0.1,15.6,0.0064102563486145596,20.00000003883293,19.785862,0.21413806983878914,中比值 (过渡区),厚环流
1558,0.12,9.0,0.013333333033828628,7.999999942434371,7.858292,0.1417078396206506,高比值 (阻性主导),薄环流
1559,0.1,7.4,0.013513513538899125,20.00000003883293,19.851519,0.14848140785148445,高比值 (阻性主导),厚环流
1560,0.12,15.4,0.007792207810551309,18.000000159609748,17.858583,0.14141670929236483,中比值 (过渡区),厚环流
1561,0.1,14.6,0.006849314991127431,6.00000006321119,5.811966,0.18803412082837756,中比值 (过渡区),薄环流
1562,0.04,4.6,0.00869565215793841,12.000000008778036,11.8634,0.1365995494884853,中比值 (过渡区),中等环流
1563,0.02,6.7999997,0.002941176528161962,21.999999918056112,22.354837,0.3548374995464272,低比值 (容性主导),厚环流
1564,-4.583865e-10,9.6,-4.774859137138969e-11,21.999999918056112,22.817493,0.8174935206645912,低比值 (容性主导),厚环流
1565,0.04,7.0,0.005714285585745149,4.000000183988009,3.8082628,0.1917373589758018,中比值 (过渡区),薄环流
1566,0.02,9.6,0.002083333203765967,12.000000008778036,11.863126,0.1368742076916103,低比值 (容性主导),中等环流
1567,-4.583865e-10,3.0000002,-1.5279548628188449e-10,10.000000026922422,9.855946,0.1440544397642185,低比值 (容性主导),中等环流
1568,0.04,18.4,0.002173913039839045,6.00000006321119,5.662041,0.3379588759248131,低比值 (容性主导),薄环流
1569,0.12,16.4,0.0073170731769338915,4.000000183988009,3.8475657,0.15243453304806742,中比值 (过渡区),薄环流
1570,0.02,7.4,0.0027027026070963046,18.000000159609748,18.226133,0.22613318694786955,低比值 (容性主导),厚环流
1571,0.1,8.8,0.011363636285376235,23.999999797279294,23.274895,0.7251050829238253,高比值 (阻性主导),厚环流
1572,0.12,17.0,0.007058823371219539,21.999999918056112,21.985237,0.01476279647408063,中比值 (过渡区),厚环流
1573,0.04,16.0,0.0024999999439643955,4.000000183988009,3.8715105,0.1284896783117393,低比值 (容性主导),薄环流
1574,0.12,8.4,0.014285714613461061,16.0000000751217,15.996367,0.003632620592892266,高比值 (阻性主导),中等环流
1575,0.06,10.6,0.005660377027733267,6.00000006321119,5.7628713,0.2371287977998131,中比值 (过渡区),薄环流
1576,0.12,19.8,0.006060606158363935,10.000000026922422,9.73568,0.2643204004575779,中比值 (过渡区),中等环流
1577,0.1,9.2,0.010869565603527354,16.0000000751217,15.993336,0.006664351244747735,高比值 (阻性主导),中等环流
1578,0.08,4.4,0.018181817377210367,10.000000026922422,10.260348,0.2603482930849026,高比值 (阻性主导),中等环流
1579,0.02,2.6000001,0.007692307094184423,6.00000006321119,5.9235067,0.07649332645581897,中比值 (过渡区),薄环流
1580,0.08,14.8,0.00540540521455784,16.0000000751217,15.941892,0.05810840489465008,中比值 (过渡区),中等环流
1581,0.1,19.0,0.005263157972886998,10.000000026922422,9.871327,0.1286726267149021,中比值 (过渡区),中等环流
1582,0.02,19.8,0.0010101010263939892,18.000000159609748,18.0349,0.034900505673455484,低比值 (容性主导),厚环流
1583,0.12,7.8,0.01538461466256718,23.999999797279294,23.370434,0.6295659899062471,高比值 (阻性主导),厚环流
1584,0.02,1.6,0.01249999952652622,7.999999942434371,7.9830513,0.016948642385543167,高比值 (阻性主导),薄环流
1585,0.04,19.0,0.002105263110727635,13.99999999063365,13.898727,0.10127257364146303,低比值 (容性主导),中等环流
1586,0.04,1.9999996,0.020000003119244405,21.999999918056112,22.177824,0.1778241023296303,高比值 (阻性主导),厚环流
1587,0.08,17.8,0.004494382114399309,13.99999999063365,13.81015,0.18984984414927553,中比值 (过渡区),中等环流
1588,-4.583865e-10,8.6,-5.330075291183806e-11,18.000000159609748,18.059309,0.05930884612755705,低比值 (容性主导),厚环流
1589,-4.583865e-10,9.4,-4.87645227639528e-11,23.999999797279294,23.953522,0.046478068763669,低比值 (容性主导),厚环流
1590,0.06,0.1999995,0.30000074728522813,20.00000003883293,20.349583,0.34958263328621086,高比值 (阻性主导),厚环流
1591,0.08,8.0,0.009999999775232582,4.000000183988009,3.844945,0.1550552300695518,高比值 (阻性主导),薄环流
1592,0.02,3.0000002,0.006666665985613822,20.00000003883293,20.095966,0.09596630027839836,中比值 (过渡区),厚环流
1593,0.1,18.2,0.00549450534574982,20.00000003883293,19.885136,0.11486438819816414,中比值 (过渡区),厚环流
1594,0.02,10.8,0.0018518517775833905,2.0000003047648285,2.0507536,0.050753288679995734,低比值 (容性主导),薄环流
1595,-4.583865e-10,12.8,-3.581144441886166e-11,10.000000026922422,9.845293,0.1547069818784763,低比值 (容性主导),中等环流
1596,0.02,4.2,0.004761904870586794,13.99999999063365,14.037287,0.037286767789201036,中比值 (过渡区),中等环流
1597,0.08,9.6,0.008333332815063868,7.999999942434371,7.7214565,0.27854341472441035,中比值 (过渡区),薄环流
1598,0.12,14.8,0.00810810782183676,21.999999918056112,22.030424,0.030424199985880307,中比值 (过渡区),厚环流
1599,0.04,8.2,0.004878048784325152,4.000000183988009,3.8594618,0.14053839962521586,中比值 (过渡区),薄环流
1600,0.08,11.8,0.00677966075525113,20.00000003883293,19.741796,0.2582035453026563,中比值 (过渡区),厚环流
1601,0.04,10.2,0.003921568612743982,13.99999999063365,14.023239,0.023239145108536974,中比值 (过渡区),中等环流
1602,-4.583865e-10,15.8,-2.901180315602263e-11,7.999999942434371,7.7886386,0.21136135066801387,低比值 (容性主导),薄环流
1603,0.02,13.0,0.0015384615039559,13.99999999063365,13.869828,0.13017176645152162,低比值 (容性主导),中等环流
1604,0.1,4.9999995,0.020000002201372064,21.999999918056112,22.12806,0.12805946915091937,高比值 (阻性主导),厚环流
1605,0.02,7.2,0.002777777788889785,4.000000183988009,3.804531,0.19546908657589945,低比值 (容性主导),薄环流
1606,0.02,4.7999997,0.004166666821019049,2.0000003047648285,1.7328435,0.26715678650768737,中比值 (过渡区),薄环流
1607,0.12,5.6,0.021428571310705396,23.999999797279294,23.293116,0.7068841814345674,高比值 (阻性主导),厚环流
1608,0.06,2.6000001,0.02307692128255327,10.000000026922422,10.245169,0.2451686589906643,高比值 (阻性主导),中等环流
1609,0.02,5.6,0.0035714285517842326,20.00000003883293,20.161928,0.16192813804695305,低比值 (容性主导),厚环流
1610,0.04,1.4000002,0.02857142353328323,16.0000000751217,16.076958,0.07695762751501789,高比值 (阻性主导),中等环流
1611,0.1,9.6,0.010416666406880892,21.999999918056112,21.992472,0.007528223109822818,高比值 (阻性主导),厚环流
1612,0.02,17.6,0.0011363635862693463,21.999999918056112,22.789497,0.7894974574321694,低比值 (容性主导),厚环流
1613,0.1,9.0,0.011111111275445,6.00000006321119,5.8458033,0.1541968024079674,高比值 (阻性主导),薄环流
1614,0.04,12.8,0.0031249998833405394,18.000000159609748,18.095451,0.09545119537072111,低比值 (容性主导),厚环流
1615,0.1,6.0,0.016666666912241574,4.000000183988009,4.1591835,0.1591833182092568,高比值 (阻性主导),薄环流
1616,0.1,8.4,0.011904762621371178,10.000000026922422,9.888638,0.11136248419781225,高比值 (阻性主导),中等环流
1617,0.06,18.4,0.0032608695597585676,21.999999918056112,22.249378,0.24937828628959124,低比值 (容性主导),厚环流
1618,0.02,0.40000024,0.04999996821005196,23.999999797279294,23.36881,0.6311891435927706,高比值 (阻性主导),厚环流
1619,0.08,9.4,0.00851063845211712,6.00000006321119,6.071575,0.07157510158373181,中比值 (过渡区),薄环流
1620,0.06,2.2,0.0272727260596172,12.000000008778036,12.371517,0.3715171726184483,高比值 (阻性主导),中等环流
1621,0.08,1.2000004,0.06666664260369289,13.99999999063365,14.105585,0.10558510763295104,高比值 (阻性主导),中等环流
1622,0.1,16.0,0.006250000092741632,23.999999797279294,23.570494,0.4295060991591768,中比值 (过渡区),厚环流
1623,0.04,9.0,0.004444444344609543,12.000000008778036,11.894059,0.10594082756465717,中比值 (过渡区),中等环流
1624,0.06,7.4,0.008108107821288913,7.999999942434371,7.8470707,0.15292924846464473,中比值 (过渡区),薄环流
1625,0.04,2.2,0.018181817373078134,21.999999918056112,22.165588,0.16558846085013812,高比值 (阻性主导),厚环流
1626,0.08,8.6,0.009302324959767787,2.0000003047648285,1.909959,0.09004134613903503,高比值 (阻性主导),薄环流
1627,0.04,14.0,0.002857142793076656,6.00000006321119,5.7043777,0.29562241199659045,低比值 (容性主导),薄环流
1628,0.02,6.4,0.003124999883096399,18.000000159609748,18.127008,0.12700827850060392,低比值 (容性主导),厚环流
1629,0.1,14.6,0.006849314991127431,7.999999942434371,7.975866,0.024134101522506057,中比值 (过渡区),薄环流
1630,0.08,9.0,0.008888888689219086,6.00000006321119,6.016853,0.016852792471182987,中比值 (过渡区),薄环流
1631,0.02,1.4000002,0.014285711766641614,6.00000006321119,5.9528146,0.047185484201180294,高比值 (阻性主导),薄环流
1632,0.02,12.4,0.0016129032392440338,7.999999942434371,7.819602,0.18039792980009395,低比值 (容性主导),薄环流
1633,0.06,16.6,0.0036144576672575215,6.00000006321119,5.8272038,0.1727963126008385,低比值 (容性主导),薄环流
1634,-4.583865e-10,15.2,-3.015700665457679e-11,23.999999797279294,23.931145,0.06885508292382525,低比值 (容性主导),厚环流
1635,0.08,17.0,0.004705882247479693,10.000000026922422,9.967527,0.03247263739605444,中比值 (过渡区),中等环流
1636,0.08,17.0,0.004705882247479693,21.999999918056112,22.167011,0.16701134293021624,中比值 (过渡区),厚环流
1637,0.12,14.6,0.00821917768316468,18.000000159609748,17.834826,0.16517464386267733,中比值 (过渡区),厚环流
1638,0.06,17.0,0.0035294116856097696,4.000000183988009,3.8143387,0.18566149990597758,低比值 (容性主导),薄环流
1639,0.12,2.8,0.04285714261375773,21.999999918056112,21.927294,0.07270614059029157,高比值 (阻性主导),厚环流
1640,0.1,12.0,0.008333333456815232,12.000000008778036,11.755884,0.2441158382458095,中比值 (过渡区),中等环流
1641,0.08,18.0,0.004444444344856456,4.000000183988009,3.6809492,0.31905097286740336,中比值 (过渡区),薄环流
1642,0.06,9.4,0.006382978839087841,10.000000026922422,9.822381,0.17761900733013647,中比值 (过渡区),中等环流
1643,-4.583865e-10,9.6,-4.774859137138969e-11,12.000000008778036,11.84143,0.15857029838985248,低比值 (容性主导),中等环流
1644,0.08,19.0,0.00421052622145527,16.0000000751217,16.127304,0.12730400202673664,中比值 (过渡区),中等环流
1645,0.02,9.2,0.0021739130397208976,7.999999942434371,7.8593388,0.14066118205839473,低比值 (容性主导),薄环流
1646,0.12,18.4,0.006521739119517135,21.999999918056112,22.039717,0.03971680252494281,中比值 (过渡区),厚环流
1647,0.06,5.3999996,0.01111111164561798,2.0000003047648285,1.9602453,0.03975505310924987,高比值 (阻性主导),薄环流
1648,0.08,14.400001,0.00555555521023548,10.000000026922422,9.907593,0.09240725348492163,中比值 (过渡区),中等环流
1649,-4.583865e-10,14.6,-3.139633448079344e-11,4.000000183988009,4.0226974,0.02269726474245992,低比值 (容性主导),薄环流
1650,0.1,0.40000024,0.24999985036347983,16.0000000751217,16.858677,0.8586768352786898,高比值 (阻性主导),中等环流
1651,0.12,9.6,0.012499999222595802,13.99999999063365,14.1093235,0.10932351095326354,高比值 (阻性主导),中等环流
1652,-4.583865e-10,19.0,-2.4125605021242426e-11,12.000000008778036,11.829664,0.1703357784313564,低比值 (容性主导),中等环流
1653,0.08,8.0,0.009999999775232582,20.00000003883293,19.81043,0.18956951209953132,高比值 (阻性主导),厚环流
1654,0.02,3.2,0.006249999765216235,10.000000026922422,9.871359,0.1286411554624607,中比值 (过渡区),中等环流
1655,0.1,11.0,0.009090909225547747,7.999999942434371,7.665139,0.33486074413114864,高比值 (阻性主导),薄环流
1656,0.12,14.6,0.00821917768316468,12.000000008778036,11.83581,0.1641903011364345,中比值 (过渡区),中等环流
1657,0.1,11.6,0.008620689499393394,4.000000183988009,3.927927,0.07207316677609477,中比值 (过渡区),薄环流
1658,0.08,2.2,0.03636363474615627,18.000000159609748,17.823053,0.17694679962439608,高比值 (阻性主导),厚环流
1659,0.12,7.2,0.01666666673333871,7.999999942434371,7.913056,0.08694404567533809,高比值 (阻性主导),薄环流
1660,0.08,19.0,0.00421052622145527,2.0000003047648285,1.9596187,0.04038161713512878,中比值 (过渡区),薄环流
