Index,Sigma,Freq,Ratio_SF,True_Thickness,Pred_Thickness,Error_Abs,Ratio_Category,Thick_Category
1485,0.08,2.6000001,0.030769228376737692,12.000000008778036,12.7785225,0.778522482677042,高比值 (阻性主导),中等环流
1486,0.04,10.2,0.003921568612743982,20.00000003883293,20.069483,0.0694827645117968,中比值 (过渡区),厚环流
1487,-4.583865e-10,17.8,-2.575205140726043e-11,23.999999797279294,22.77269,1.2273099779433565,低比值 (容性主导),厚环流
1488,0.1,5.2,0.019230770219012247,12.000000008778036,12.400366,0.40036582068973736,高比值 (阻性主导),中等环流
1489,-4.583865e-10,9.6,-4.774859137138969e-11,10.000000026922422,10.371763,0.37176320244769556,低比值 (容性主导),中等环流
1490,0.06,18.4,0.0032608695597585676,13.99999999063365,14.21789,0.21788979513295104,低比值 (容性主导),中等环流
1491,0.04,11.2,0.0035714285521031104,20.00000003883293,19.924006,0.0759945304100782,低比值 (容性主导),厚环流
1492,0.1,4.9999995,0.020000002201372064,16.0000000751217,16.321947,0.32194702265661945,高比值 (阻性主导),中等环流
1493,-4.583865e-10,18.6,-2.4644434731289327e-11,12.000000008778036,12.284149,0.2841491611438389,低比值 (容性主导),中等环流
1494,0.08,10.2,0.007843137225487963,16.0000000751217,16.211502,0.21150200007361164,中比值 (过渡区),中等环流
1495,0.1,14.6,0.006849314991127431,10.000000026922422,9.826765,0.17323496649761694,中比值 (过渡区),中等环流
1496,0.02,2.8,0.007142857102292955,7.999999942434371,8.134649,0.13464933429902715,中比值 (过渡区),薄环流
1497,0.12,1.4000002,0.08571427059984969,12.000000008778036,11.950977,0.04902268333858295,高比值 (阻性主导),中等环流
1498,0.04,3.4000003,0.011764704460962309,4.000000183988009,4.114567,0.1145666189905068,高比值 (阻性主导),薄环流
1499,0.12,0.7999999,0.15000001657630854,23.999999797279294,20.894255,3.105745112831052,高比值 (阻性主导),厚环流
1500,0.12,3.6000001,0.03333333125446843,16.0000000751217,16.397532,0.3975314342777132,高比值 (阻性主导),中等环流
1501,-4.583865e-10,9.6,-4.774859137138969e-11,18.000000159609748,18.193144,0.19314368499474455,低比值 (容性主导),厚环流
1502,0.02,10.2,0.001960784306371991,10.000000026922422,10.203073,0.20307252099017603,低比值 (容性主导),中等环流
1503,0.02,19.6,0.0010204081205454057,13.99999999063365,13.940744,0.059255590609236464,低比值 (容性主导),中等环流
1504,-4.583865e-10,4.9999995,-9.167730781024025e-11,13.99999999063365,14.199123,0.19912339193470885,低比值 (容性主导),中等环流
1505,0.08,20.0,0.003999999910393032,4.000000183988009,4.408429,0.40842896182497945,中比值 (过渡区),薄环流
1506,0.06,18.0,0.0033333332586423423,2.0000003047648285,2.3357344,0.335734062605777,低比值 (容性主导),薄环流
1507,0.12,3.4000003,0.03529411338288693,7.999999942434371,8.727868,0.7278681377047889,高比值 (阻性主导),薄环流
1508,0.08,5.7999997,0.01379310381798383,18.000000159609748,17.9278,0.07220093475623202,高比值 (阻性主导),厚环流
1509,0.12,15.6,0.007692307331776686,2.0000003047648285,2.3366117,0.33661144297687073,中比值 (过渡区),薄环流
1510,0.12,6.7999997,0.017647059168971774,20.00000003883293,20.097025,0.0970248787696093,高比值 (阻性主导),厚环流
1511,-4.583865e-10,11.4,-4.0209343046155216e-11,16.0000000751217,16.086906,0.08690635798376789,低比值 (容性主导),中等环流
1512,0.04,14.0,0.002857142793076656,21.999999918056112,21.934336,0.06566420943794782,低比值 (容性主导),厚环流
1513,0.08,3.2,0.02499999906086494,16.0000000751217,16.477005,0.47700492976111164,高比值 (阻性主导),中等环流
1514,0.02,18.4,0.0010869565199195224,20.00000003883293,20.220894,0.2208938210303515,低比值 (容性主导),厚环流
1515,0.06,3.8,0.015789473525264944,21.999999918056112,22.377392,0.377391897129435,高比值 (阻性主导),厚环流
1516,0.04,19.4,0.002061855664453814,12.000000008778036,12.320859,0.3208589466052647,低比值 (容性主导),中等环流
1517,0.06,7.6,0.007894736763671252,20.00000003883293,20.125544,0.1255435555274218,中比值 (过渡区),厚环流
1518,0.1,4.4,0.022727272568169827,6.00000006321119,6.4217143,0.4217142426664955,高比值 (阻性主导),薄环流
1519,0.02,13.2,0.0015151515030638052,12.000000008778036,11.998846,0.0011539547008876383,低比值 (容性主导),中等环流
1520,0.1,4.2,0.02380952523990789,21.999999918056112,21.90553,0.09446898849068219,高比值 (阻性主导),厚环流
1521,0.06,9.6,0.006249999611297901,2.0000003047648285,2.496667,0.49666660349933167,中比值 (过渡区),薄环流
1522,0.08,3.6000001,0.02222222083631229,2.0000003047648285,2.7770586,0.777058296614566,高比值 (阻性主导),薄环流
1523,0.04,4.6,0.00869565215793841,21.999999918056112,22.203594,0.20359428970756,中比值 (过渡区),厚环流
1524,0.12,19.6,0.006122448723272433,7.999999942434371,7.8529644,0.1470355411892541,中比值 (过渡区),薄环流
1525,0.02,8.0,0.0024999999438081455,13.99999999063365,14.23544,0.23544026357777526,低比值 (容性主导),中等环流
1526,0.04,5.6,0.007142857103568465,23.999999797279294,23.237696,0.7623041033095674,中比值 (过渡区),厚环流
1527,-4.583865e-10,13.0,-3.5260499645574705e-11,16.0000000751217,16.102972,0.10297195551794758,低比值 (容性主导),中等环流
1528,0.1,18.4,0.005434782802059046,13.99999999063365,14.042778,0.042778024503068224,中比值 (过渡区),中等环流
1529,0.02,14.8,0.00135135130363946,23.999999797279294,23.225266,0.7747342943496065,低比值 (容性主导),厚环流
1530,0.04,2.8,0.01428571420458591,16.0000000751217,16.598621,0.5986212932865023,高比值 (阻性主导),中等环流
1531,0.12,13.6,0.008823528966401343,16.0000000751217,16.045809,0.04580871699255695,中比值 (过渡区),中等环流
1532,0.02,14.6,0.0013698629471941134,4.000000183988009,3.8066626,0.19333762447873148,低比值 (容性主导),薄环流
1533,0.04,18.2,0.002197802056425419,13.99999999063365,14.365018,0.36501790029652526,低比值 (容性主导),中等环流
1534,-4.583865e-10,6.7999997,-6.740978156564928e-11,7.999999942434371,8.331068,0.3310680965060584,低比值 (容性主导),薄环流
1535,0.02,12.0,0.0016666666292748749,2.0000003047648285,2.0481606,0.04816024821368714,低比值 (容性主导),薄环流
1536,0.08,2.3999999,0.03333333456120795,7.999999942434371,8.623116,0.62311559711641,高比值 (阻性主导),薄环流
1537,0.02,15.2,0.0013157894606984407,7.999999942434371,8.124282,0.1242819408053748,低比值 (容性主导),薄环流
1538,0.1,17.6,0.0056818181430109485,10.000000026922422,10.050433,0.05043313195209009,中比值 (过渡区),中等环流
1539,-4.583865e-10,4.9999995,-9.167730781024025e-11,21.999999918056112,22.4551,0.45509918777884906,低比值 (容性主导),厚环流
1540,0.04,2.3999999,0.016666667280603974,13.99999999063365,14.916511,0.9165105913365643,高比值 (阻性主导),中等环流
1541,-4.583865e-10,10.6,-4.324400744228377e-11,16.0000000751217,16.091034,0.09103386042517414,低比值 (容性主导),中等环流
1542,0.02,3.4000003,0.0058823522304811545,10.000000026922422,10.208846,0.20884606530169947,中比值 (过渡区),中等环流
1543,0.12,16.800001,0.0071428564962081895,2.0000003047648285,2.5111113,0.5111109546956207,中比值 (过渡区),薄环流
1544,-4.583865e-10,10.4,-4.4075626172805106e-11,7.999999942434371,8.278689,0.2786894420260779,低比值 (容性主导),薄环流
1545,0.02,2.3999999,0.008333333640301987,7.999999942434371,7.8807006,0.11929935420805293,中比值 (过渡区),薄环流
1546,0.08,7.8,0.010256409775044786,23.999999797279294,23.354168,0.6458318590468721,高比值 (阻性主导),厚环流
1547,0.12,4.9999995,0.024000001747576723,16.0000000751217,16.368126,0.3681258404056429,高比值 (阻性主导),中等环流
1548,0.12,16.0,0.0074999998318931865,20.00000003883293,20.257343,0.25734325340339836,中比值 (过渡区),厚环流
1549,0.04,11.0,0.0036363635547539967,12.000000008778036,12.269498,0.2694978626208897,中比值 (过渡区),中等环流
1550,0.08,19.4,0.004123711328907628,6.00000006321119,6.2341285,0.23412841197801892,中比值 (过渡区),薄环流
1551,0.04,9.6,0.004166666407531934,10.000000026922422,10.117464,0.11746403862933619,中比值 (过渡区),中等环流
1552,0.04,17.8,0.0022471910571996547,6.00000006321119,6.141083,0.14108270046068494,低比值 (容性主导),薄环流
1553,0.08,0.1999995,0.4000009963803042,10.000000026922422,13.84058,3.840579959649844,高比值 (阻性主导),中等环流
1554,-4.583865e-10,12.4,-3.696665399132455e-11,12.000000008778036,12.14667,0.14667033271366314,低比值 (容性主导),中等环流
1555,0.12,3.0000002,0.03999999591368293,7.999999942434371,8.843909,0.8439093211764686,高比值 (阻性主导),薄环流
1556,0.08,16.6,0.004819276889676695,4.000000183988009,4.194002,0.19400196750124898,中比值 (过渡区),薄环流
1557,0.1,15.6,0.0064102563486145596,20.00000003883293,20.236311,0.23631092002937493,中比值 (过渡区),厚环流
1558,0.12,9.0,0.013333333033828628,7.999999942434371,8.18529,0.18529039417451543,高比值 (阻性主导),薄环流
1559,0.1,7.4,0.013513513538899125,20.00000003883293,20.146427,0.14642711570808586,高比值 (阻性主导),厚环流
1560,0.12,15.4,0.007792207810551309,18.000000159609748,18.228233,0.2282331777925961,中比值 (过渡区),厚环流
1561,0.1,14.6,0.006849314991127431,6.00000006321119,5.9207187,0.07928139331983264,中比值 (过渡区),薄环流
1562,0.04,4.6,0.00869565215793841,12.000000008778036,12.36863,0.3686304004626866,中比值 (过渡区),中等环流
1563,0.02,6.7999997,0.002941176528161962,21.999999918056112,22.098803,0.09880264847220843,低比值 (容性主导),厚环流
1564,-4.583865e-10,9.6,-4.774859137138969e-11,21.999999918056112,22.413908,0.4139080867046303,低比值 (容性主导),厚环流
1565,0.04,7.0,0.005714285585745149,4.000000183988009,4.0635214,0.06352120120486227,中比值 (过渡区),薄环流
1566,0.02,9.6,0.002083333203765967,12.000000008778036,12.121666,0.12166594581180767,低比值 (容性主导),中等环流
1567,-4.583865e-10,3.0000002,-1.5279548628188449e-10,10.000000026922422,10.437205,0.43720528771380884,低比值 (容性主导),中等环流
1568,0.04,18.4,0.002173913039839045,6.00000006321119,6.1341085,0.13410848018480603,低比值 (容性主导),薄环流
1569,0.12,16.4,0.0073170731769338915,4.000000183988009,4.2191257,0.21912556369265523,中比值 (过渡区),薄环流
1570,0.02,7.4,0.0027027026070963046,18.000000159609748,17.974909,0.02509133087439608,低比值 (容性主导),厚环流
1571,0.1,8.8,0.011363636285376235,23.999999797279294,23.36979,0.6302106737441378,高比值 (阻性主导),厚环流
1572,0.12,17.0,0.007058823371219539,21.999999918056112,22.324791,0.32479103653373187,中比值 (过渡区),厚环流
1573,0.04,16.0,0.0024999999439643955,4.000000183988009,4.35876,0.35875969607790914,低比值 (容性主导),薄环流
1574,0.12,8.4,0.014285714613461061,16.0000000751217,16.579939,0.5799388134281038,高比值 (阻性主导),中等环流
1575,0.06,10.6,0.005660377027733267,6.00000006321119,6.1725793,0.17257922527147596,中比值 (过渡区),薄环流
1576,0.12,19.8,0.006060606158363935,10.000000026922422,9.520002,0.47999766181011694,中比值 (过渡区),中等环流
1577,0.1,9.2,0.010869565603527354,16.0000000751217,16.311897,0.3118972027103304,高比值 (阻性主导),中等环流
1578,0.08,4.4,0.018181817377210367,10.000000026922422,10.659496,0.6594962804506252,高比值 (阻性主导),中等环流
1579,0.02,2.6000001,0.007692307094184423,6.00000006321119,6.2054834,0.2054833733732826,中比值 (过渡区),薄环流
1580,0.08,14.8,0.00540540521455784,16.0000000751217,16.312836,0.31283561823767414,中比值 (过渡区),中等环流
1581,0.1,19.0,0.005263157972886998,10.000000026922422,9.924982,0.07501795599957006,中比值 (过渡区),中等环流
1582,0.02,19.8,0.0010101010263939892,18.000000159609748,18.2321,0.23209937347130705,低比值 (容性主导),厚环流
1583,0.12,7.8,0.01538461466256718,23.999999797279294,23.130255,0.8697450517958956,高比值 (阻性主导),厚环流
1584,0.02,1.6,0.01249999952652622,7.999999942434371,8.018012,0.018012104379593552,高比值 (阻性主导),薄环流
1585,0.04,19.0,0.002105263110727635,13.99999999063365,14.39901,0.3990097139561932,低比值 (容性主导),中等环流
1586,0.04,1.9999996,0.020000003119244405,21.999999918056112,22.200987,0.2009869441265053,高比值 (阻性主导),厚环流
1587,0.08,17.8,0.004494382114399309,13.99999999063365,14.081089,0.0810890291417401,中比值 (过渡区),中等环流
1588,-4.583865e-10,8.6,-5.330075291183806e-11,18.000000159609748,18.212742,0.21274169219689298,低比值 (容性主导),厚环流
1589,-4.583865e-10,9.4,-4.87645227639528e-11,23.999999797279294,23.276249,0.7237508653945284,低比值 (容性主导),厚环流
1590,0.06,0.1999995,0.30000074728522813,20.00000003883293,20.669783,0.6697825997168749,高比值 (阻性主导),厚环流
1591,0.08,8.0,0.009999999775232582,4.000000183988009,3.9126968,0.08730334560910258,高比值 (阻性主导),薄环流
1592,0.02,3.0000002,0.006666665985613822,20.00000003883293,19.980286,0.01971439430167976,中比值 (过渡区),厚环流
1593,0.1,18.2,0.00549450534574982,20.00000003883293,20.096304,0.09630390098640618,中比值 (过渡区),厚环流
1594,0.02,10.8,0.0018518517775833905,2.0000003047648285,2.1014671,0.10146682780353089,低比值 (容性主导),薄环流
1595,-4.583865e-10,12.8,-3.581144441886166e-11,10.000000026922422,10.328097,0.3280973165224026,低比值 (容性主导),中等环流
1596,0.02,4.2,0.004761904870586794,13.99999999063365,14.019369,0.01936913473256041,中比值 (过渡区),中等环流
1597,0.08,9.6,0.008333332815063868,7.999999942434371,8.16684,0.1668396571750037,中比值 (过渡区),薄环流
1598,0.12,14.8,0.00810810782183676,21.999999918056112,22.099562,0.09956177322806781,中比值 (过渡区),厚环流
1599,0.04,8.2,0.004878048784325152,4.000000183988009,4.0703964,0.07039623935183492,中比值 (过渡区),薄环流
1600,0.08,11.8,0.00677966075525113,20.00000003883293,20.050266,0.050266227036210864,中比值 (过渡区),厚环流
1601,0.04,10.2,0.003921568612743982,13.99999999063365,14.337891,0.3378906343663495,中比值 (过渡区),中等环流
1602,-4.583865e-10,15.8,-2.901180315602263e-11,7.999999942434371,8.288108,0.28810792957490605,低比值 (容性主导),薄环流
1603,0.02,13.0,0.0015384615039559,13.99999999063365,14.044869,0.04486943227894713,低比值 (容性主导),中等环流
1604,0.1,4.9999995,0.020000002201372064,21.999999918056112,21.84878,0.15122023971138532,高比值 (阻性主导),厚环流
1605,0.02,7.2,0.002777777788889785,4.000000183988009,4.3739767,0.37397652347048727,低比值 (容性主导),薄环流
1606,0.02,4.7999997,0.004166666821019049,2.0000003047648285,2.0939693,0.09396904032794495,中比值 (过渡区),薄环流
1607,0.12,5.6,0.021428571310705396,23.999999797279294,22.715792,1.2842080950087862,高比值 (阻性主导),厚环流
1608,0.06,2.6000001,0.02307692128255327,10.000000026922422,10.752545,0.7525453298280667,高比值 (阻性主导),中等环流
1609,0.02,5.6,0.0035714285517842326,20.00000003883293,20.039967,0.039966544419023364,低比值 (容性主导),厚环流
1610,0.04,1.4000002,0.02857142353328323,16.0000000751217,16.780428,0.780427857617557,高比值 (阻性主导),中等环流
1611,0.1,9.6,0.010416666406880892,21.999999918056112,22.273941,0.2739411219829506,高比值 (阻性主导),厚环流
1612,0.02,17.6,0.0011363635862693463,21.999999918056112,22.129389,0.12938889114798968,低比值 (容性主导),厚环流
1613,0.1,9.0,0.011111111275445,6.00000006321119,6.069005,0.06900494930101697,高比值 (阻性主导),薄环流
1614,0.04,12.8,0.0031249998833405394,18.000000159609748,18.10097,0.10096915496544767,低比值 (容性主导),厚环流
1615,0.1,6.0,0.016666666912241574,4.000000183988009,3.8734121,0.12658805172482523,高比值 (阻性主导),薄环流
1616,0.1,8.4,0.011904762621371178,10.000000026922422,10.2451515,0.245151492852969,高比值 (阻性主导),中等环流
1617,0.06,18.4,0.0032608695597585676,21.999999918056112,22.425064,0.4250641688579506,低比值 (容性主导),厚环流
1618,0.02,0.40000024,0.04999996821005196,23.999999797279294,19.897667,4.10233286612695,高比值 (阻性主导),厚环流
1619,0.08,9.4,0.00851063845211712,6.00000006321119,6.1939645,0.1939644181425697,中比值 (过渡区),薄环流
1620,0.06,2.2,0.0272727260596172,12.000000008778036,12.8820095,0.8820094974475499,高比值 (阻性主导),中等环流
1621,0.08,1.2000004,0.06666664260369289,13.99999999063365,13.474938,0.5250615979944904,高比值 (阻性主导),中等环流
1622,0.1,16.0,0.006250000092741632,23.999999797279294,23.77,0.22999933951562213,中比值 (过渡区),厚环流
1623,0.04,9.0,0.004444444344609543,12.000000008778036,12.303529,0.30352877692753033,中比值 (过渡区),中等环流
